Time,step.y,signalVoltage.v,signalVoltage.i,speedSensor.w,lossyGear.heatPort.Q_flow,lossyGear.heatPort.T,lossyGear.w_a,heatCapacitor.port.T,heatCapacitor.port.Q_flow,emf.w,feedback.y
15.699999809265137,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.80886840820312,420,301.6639404296875,2414.49267578125,420,2.8421709430404007e-14
15.710000038146973,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.81692504882812,420,301.6719970703125,2414.49267578125,420,2.8421709430404007e-14
15.720000267028809,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.824951171875,420,301.68002319335938,2414.49267578125,420,2.8421709430404007e-14
15.729999542236328,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.8330078125,420,301.68807983398438,2414.49267578125,420,2.8421709430404007e-14
15.739999771118164,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.841064453125,420,301.69613647460938,2414.49267578125,420,2.8421709430404007e-14
15.75,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.84909057617188,420,301.70419311523438,2414.49267578125,420,2.8421709430404007e-14
15.760000228881836,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.85714721679688,420,301.71221923828125,2414.49267578125,420,2.8421709430404007e-14
15.770000457763672,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.86520385742188,420,301.72027587890625,2414.49267578125,420,2.8421709430404007e-14
15.779999732971191,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.87326049804688,420,301.72833251953125,2414.49267578125,420,5.6843418860808015e-14
15.789999961853027,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.88128662109375,420,301.73635864257812,2414.49267578125,420,5.6843418860808015e-14
15.800000190734863,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.88934326171875,420,301.74441528320312,2414.49267578125,420,2.8421709430404007e-14
15.810000419616699,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.89739990234375,420,301.75247192382812,2414.49267578125,420,2.8421709430404007e-14
15.819999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.90545654296875,420,301.76052856445312,2414.49267578125,420,2.8421709430404007e-14
15.829999923706055,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.91348266601562,420,301.7685546875,2414.49267578125,420,2.8421709430404007e-14
15.840000152587891,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.92153930664062,420,301.776611328125,2414.49267578125,420,2.8421709430404007e-14
15.850000381469727,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.92959594726562,420,301.78466796875,2414.49267578125,420,2.8421709430404007e-14
15.859999656677246,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.9376220703125,420,301.792724609375,2414.49267578125,420,2.8421709430404007e-14
15.869999885559082,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.9456787109375,420,301.80075073242188,2414.49267578125,420,2.8421709430404007e-14
15.880000114440918,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.9537353515625,420,301.80880737304688,2414.49267578125,420,2.8421709430404007e-14
15.890000343322754,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.9617919921875,420,301.81686401367188,2414.49267578125,420,2.8421709430404007e-14
15.899999618530273,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.96981811523438,420,301.82489013671875,2414.49267578125,420,2.8421709430404007e-14
15.909999847412109,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.97787475585938,420,301.83294677734375,2414.49267578125,420,2.8421709430404007e-14
15.920000076293945,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.98593139648438,420,301.84100341796875,2414.49267578125,420,5.6843418860808015e-14
15.930000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,325.99398803710938,420,301.84906005859375,2414.49267578125,420,2.8421709430404007e-14
15.939999580383301,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.00201416015625,420,301.85708618164062,2414.49267578125,420,2.8421709430404007e-14
15.949999809265137,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.01007080078125,420,301.86514282226562,2414.49267578125,420,5.6843418860808015e-14
15.960000038146973,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.01812744140625,420,301.87319946289062,2414.49267578125,420,5.6843418860808015e-14
15.970000267028809,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.02615356445312,420,301.88125610351562,2414.49267578125,420,5.6843418860808015e-14
15.979999542236328,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.03421020507812,420,301.8892822265625,2414.49267578125,420,5.6843418860808015e-14
15.989999771118164,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.04226684570312,420,301.8973388671875,2414.49267578125,420,5.6843418860808015e-14
16,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.05032348632812,420,301.9053955078125,2414.49267578125,420,5.6843418860808015e-14
16.010000228881836,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.058349609375,420,301.91342163085938,2414.49267578125,420,5.6843418860808015e-14
16.020000457763672,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.06640625,420,301.92147827148438,2414.49267578125,420,5.6843418860808015e-14
16.030000686645508,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.074462890625,420,301.92953491210938,2414.49267578125,420,2.8421709430404007e-14
16.040000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.08251953125,420,301.93759155273438,2414.49267578125,420,5.6843418860808015e-14
16.049999237060547,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.09054565429688,420,301.94561767578125,2414.49267578125,420,5.6843418860808015e-14
16.059999465942383,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.09860229492188,420,301.95367431640625,2414.49267578125,420,5.6843418860808015e-14
16.069999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.10665893554688,420,301.96173095703125,2414.49267578125,420,5.6843418860808015e-14
16.079999923706055,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.11468505859375,420,301.96978759765625,2414.49267578125,420,5.6843418860808015e-14
16.090000152587891,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.12274169921875,420,301.97781372070312,2414.49267578125,420,5.6843418860808015e-14
16.100000381469727,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.13079833984375,420,301.98587036132812,2414.49267578125,420,5.6843418860808015e-14
16.110000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.13885498046875,420,301.99392700195312,2414.49267578125,420,5.6843418860808015e-14
16.120000839233398,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.14688110351562,420,302.001953125,2414.49267578125,420,5.6843418860808015e-14
16.129999160766602,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.15493774414062,420,302.010009765625,2414.49267578125,420,5.6843418860808015e-14
16.139999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.16299438476562,420,302.01806640625,2414.49267578125,420,5.6843418860808015e-14
16.149999618530273,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.17105102539062,420,302.026123046875,2414.49267578125,420,5.6843418860808015e-14
16.159999847412109,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.1790771484375,420,302.03414916992188,2414.49267578125,420,2.8421709430404007e-14
16.170000076293945,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.1871337890625,420,302.04220581054688,2414.49267578125,420,2.8421709430404007e-14
16.180000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.1951904296875,420,302.05026245117188,2414.49267578125,420,2.8421709430404007e-14
16.190000534057617,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.20321655273438,420,302.05828857421875,2414.49267578125,420,2.8421709430404007e-14
16.200000762939453,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.21127319335938,420,302.06634521484375,2414.49267578125,420,2.8421709430404007e-14
16.209999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.21932983398438,420,302.07440185546875,2414.49267578125,420,5.6843418860808015e-14
16.219999313354492,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.22738647460938,420,302.08245849609375,2414.49267578125,420,2.8421709430404007e-14
16.229999542236328,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.23541259765625,420,302.09048461914062,2414.49267578125,420,2.8421709430404007e-14
16.239999771118164,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.24346923828125,420,302.09854125976562,2414.49267578125,420,2.8421709430404007e-14
16.25,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.25152587890625,420,302.10659790039062,2414.49267578125,420,5.6843418860808015e-14
16.260000228881836,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.25958251953125,420,302.11465454101562,2414.49267578125,420,5.6843418860808015e-14
16.270000457763672,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.26760864257812,420,302.1226806640625,2414.49267578125,420,2.8421709430404007e-14
16.280000686645508,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.27566528320312,420,302.1307373046875,2414.49267578125,420,2.8421709430404007e-14
16.290000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.28372192382812,420,302.1387939453125,2414.49267578125,420,8.5265128291212022e-14
16.299999237060547,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.291748046875,420,302.14682006835938,2414.49267578125,420,8.5265128291212022e-14
16.309999465942383,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.2998046875,420,302.15487670898438,2414.49267578125,420,5.6843418860808015e-14
16.319999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.307861328125,420,302.16293334960938,2414.49267578125,420,5.6843418860808015e-14
16.329999923706055,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.31591796875,420,302.17098999023438,2414.49267578125,420,5.6843418860808015e-14
16.340000152587891,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.32394409179688,420,302.17901611328125,2414.49267578125,420,2.8421709430404007e-14
16.350000381469727,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.33200073242188,420,302.18707275390625,2414.49267578125,420,2.8421709430404007e-14
16.360000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.34005737304688,420,302.19512939453125,2414.49267578125,420,0
16.370000839233398,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.34811401367188,420,302.20318603515625,2414.49267578125,420,2.8421709430404007e-14
16.379999160766602,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.35614013671875,420,302.21121215820312,2414.49267578125,420,2.8421709430404007e-14
16.389999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.36419677734375,420,302.21926879882812,2414.49267578125,420,2.8421709430404007e-14
16.399999618530273,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.37225341796875,420,302.22732543945312,2414.49267578125,420,0
16.409999847412109,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.38027954101562,420,302.2353515625,2414.49267578125,420,0
16.420000076293945,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.38833618164062,420,302.243408203125,2414.49267578125,420,0
16.430000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.39639282226562,420,302.25146484375,2414.49267578125,420,0
16.440000534057617,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.40444946289062,420,302.259521484375,2414.49267578125,420,0
16.450000762939453,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.4124755859375,420,302.26754760742188,2414.49267578125,420,0
16.459999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.4205322265625,420,302.27560424804688,2414.49267578125,420,0
16.469999313354492,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.4285888671875,420,302.28366088867188,2414.49267578125,420,0
16.479999542236328,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.4366455078125,420,302.29171752929688,2414.49267578125,420,0
16.489999771118164,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.44467163085938,420,302.29974365234375,2414.49267578125,420,0
16.5,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.45272827148438,420,302.30780029296875,2414.49267578125,420,0
16.510000228881836,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.46078491210938,420,302.31585693359375,2414.49267578125,420,0
16.520000457763672,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.46881103515625,420,302.32388305664062,2414.49267578125,420,0
16.530000686645508,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.47686767578125,420,302.33193969726562,2414.49267578125,420,0
16.540000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.48492431640625,420,302.33999633789062,2414.49267578125,420,0
16.549999237060547,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.49298095703125,420,302.34805297851562,2414.49267578125,420,0
16.559999465942383,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.50100708007812,420,302.3560791015625,2414.49267578125,420,0
16.569999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.50906372070312,420,302.3641357421875,2414.49267578125,420,0
16.579999923706055,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.51712036132812,420,302.3721923828125,2414.49267578125,420,0
16.590000152587891,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.52517700195312,420,302.3802490234375,2414.49267578125,420,0
16.600000381469727,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.533203125,420,302.38827514648438,2414.49267578125,420,0
16.610000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.541259765625,420,302.39633178710938,2414.49267578125,420,0
16.620000839233398,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.54931640625,420,302.40438842773438,2414.49267578125,420,0
16.629999160766602,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.55734252929688,420,302.41241455078125,2414.49267578125,420,0
16.639999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.56539916992188,420,302.42047119140625,2414.49267578125,420,0
16.649999618530273,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.57345581054688,420,302.42852783203125,2414.49267578125,420,0
16.659999847412109,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.58151245117188,420,302.43658447265625,2414.49267578125,420,0
16.670000076293945,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.58953857421875,420,302.44461059570312,2414.49267578125,420,0
16.680000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.59759521484375,420,302.45266723632812,2414.49267578125,420,0
16.690000534057617,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.60565185546875,420,302.46072387695312,2414.49267578125,420,0
16.700000762939453,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.61370849609375,420,302.46878051757812,2414.49267578125,420,0
16.709999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.62173461914062,420,302.476806640625,2414.49267578125,420,0
16.719999313354492,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.62979125976562,420,302.48486328125,2414.49267578125,420,-2.8421709430404007e-14
16.729999542236328,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.63784790039062,420,302.492919921875,2414.49267578125,420,-2.8421709430404007e-14
16.739999771118164,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.6458740234375,420,302.50094604492188,2414.49267578125,420,-2.8421709430404007e-14
16.75,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.6539306640625,420,302.50900268554688,2414.49267578125,420,-2.8421709430404007e-14
16.760000228881836,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.6619873046875,420,302.51705932617188,2414.49267578125,420,-2.8421709430404007e-14
16.770000457763672,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.6700439453125,420,302.52511596679688,2414.49267578125,420,-2.8421709430404007e-14
16.780000686645508,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.67807006835938,420,302.53314208984375,2414.49267578125,420,-2.8421709430404007e-14
16.790000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.68612670898438,420,302.54119873046875,2414.49267578125,420,-2.8421709430404007e-14
16.799999237060547,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.69418334960938,420,302.54925537109375,2414.49267578125,420,-2.8421709430404007e-14
16.809999465942383,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.70223999023438,420,302.55731201171875,2414.49267578125,420,-2.8421709430404007e-14
16.819999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.71026611328125,420,302.56533813476562,2414.49267578125,420,-2.8421709430404007e-14
16.829999923706055,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.71832275390625,420,302.57339477539062,2414.49267578125,420,-2.8421709430404007e-14
16.840000152587891,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.72637939453125,420,302.58145141601562,2414.49267578125,420,-2.8421709430404007e-14
16.850000381469727,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.73440551757812,420,302.5894775390625,2414.49267578125,420,-2.8421709430404007e-14
16.860000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.74246215820312,420,302.5975341796875,2414.49267578125,420,-2.8421709430404007e-14
16.870000839233398,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.75051879882812,420,302.6055908203125,2414.49267578125,420,-2.8421709430404007e-14
16.879999160766602,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.75857543945312,420,302.6136474609375,2414.49267578125,420,-2.8421709430404007e-14
16.889999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.7666015625,420,302.62167358398438,2414.49267578125,420,-2.8421709430404007e-14
16.899999618530273,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.774658203125,420,302.62973022460938,2414.49267578125,420,-2.8421709430404007e-14
16.909999847412109,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.78271484375,420,302.63778686523438,2414.49267578125,420,-2.8421709430404007e-14
16.920000076293945,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.790771484375,420,302.64584350585938,2414.49267578125,420,-2.8421709430404007e-14
16.930000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.79879760742188,420,302.65386962890625,2414.49267578125,420,-2.8421709430404007e-14
16.940000534057617,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.80685424804688,420,302.66192626953125,2414.49267578125,420,-2.8421709430404007e-14
16.950000762939453,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.81491088867188,420,302.66998291015625,2414.49267578125,420,-2.8421709430404007e-14
16.959999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.82293701171875,420,302.67800903320312,2414.49267578125,420,-2.8421709430404007e-14
16.969999313354492,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.83099365234375,420,302.68606567382812,2414.49267578125,420,-2.8421709430404007e-14
16.979999542236328,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.83905029296875,420,302.69412231445312,2414.49267578125,420,-2.8421709430404007e-14
16.989999771118164,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.84710693359375,420,302.70217895507812,2414.49267578125,420,-2.8421709430404007e-14
17,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.85513305664062,420,302.710205078125,2414.49267578125,420,-2.8421709430404007e-14
17.010000228881836,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.86318969726562,420,302.71826171875,2414.49267578125,420,-2.8421709430404007e-14
17.020000457763672,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.87124633789062,420,302.726318359375,2414.49267578125,420,-2.8421709430404007e-14
17.030000686645508,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.87930297851562,420,302.734375,2414.49267578125,420,-2.8421709430404007e-14
17.040000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.8873291015625,420,302.74240112304688,2414.49267578125,420,-2.8421709430404007e-14
17.049999237060547,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.8953857421875,420,302.75045776367188,2414.49267578125,420,-2.8421709430404007e-14
17.059999465942383,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.9034423828125,420,302.75851440429688,2414.49267578125,420,-2.8421709430404007e-14
17.069999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.91146850585938,420,302.76654052734375,2414.49267578125,420,0
17.079999923706055,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.91952514648438,420,302.77459716796875,2414.49267578125,420,0
17.090000152587891,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.92758178710938,420,302.78265380859375,2414.49267578125,420,0
17.100000381469727,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.93563842773438,420,302.79071044921875,2414.49267578125,420,0
17.110000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.94366455078125,420,302.79873657226562,2414.49267578125,420,0
17.120000839233398,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.95172119140625,420,302.80679321289062,2414.49267578125,420,0
17.129999160766602,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.95977783203125,420,302.81484985351562,2414.49267578125,420,0
17.139999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.96783447265625,420,302.82290649414062,2414.49267578125,420,0
17.149999618530273,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.97586059570312,420,302.8309326171875,2414.49267578125,420,0
17.159999847412109,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.98391723632812,420,302.8389892578125,2414.49267578125,420,0
17.170000076293945,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,326.99197387695312,420,302.8470458984375,2414.49267578125,420,0
17.180000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327,420,302.85507202148438,2414.49267578125,420,0
17.190000534057617,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.008056640625,420,302.86312866210938,2414.49267578125,420,0
17.200000762939453,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.01611328125,420,302.87118530273438,2414.49267578125,420,0
17.209999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.024169921875,420,302.87924194335938,2414.49267578125,420,0
17.219999313354492,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.03219604492188,420,302.88726806640625,2414.49267578125,420,0
17.229999542236328,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.04025268554688,420,302.89532470703125,2414.49267578125,420,0
17.239999771118164,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.04830932617188,420,302.90338134765625,2414.49267578125,420,0
17.25,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.05636596679688,420,302.91143798828125,2414.49267578125,420,0
17.260000228881836,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.06439208984375,420,302.91946411132812,2414.49267578125,420,0
17.270000457763672,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.07244873046875,420,302.92752075195312,2414.49267578125,420,0
17.280000686645508,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.08050537109375,420,302.93557739257812,2414.49267578125,420,0
17.290000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.08853149414062,420,302.943603515625,2414.49267578125,420,0
17.299999237060547,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.09658813476562,420,302.95166015625,2414.49267578125,420,0
17.309999465942383,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.10464477539062,420,302.959716796875,2414.49267578125,420,0
17.319999694824219,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.11270141601562,420,302.9677734375,2414.49267578125,420,0
17.329999923706055,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.1207275390625,420,302.97579956054688,2414.49267578125,420,0
17.340000152587891,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.1287841796875,420,302.98385620117188,2414.49267578125,420,0
17.350000381469727,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.1368408203125,420,302.99191284179688,2414.49267578125,420,0
17.360000610351562,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.1448974609375,420,302.99996948242188,2414.49267578125,420,0
17.370000839233398,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.15292358398438,420,303.00799560546875,2414.49267578125,420,0
17.379999160766602,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.16098022460938,420,303.01605224609375,2414.49267578125,420,0
17.389999389648438,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.16903686523438,420,303.02410888671875,2414.49267578125,420,0
17.399999618530273,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.17706298828125,420,303.03213500976562,2414.49267578125,420,0
17.409999847412109,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.18511962890625,420,303.04019165039062,2414.49267578125,420,0
17.420000076293945,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.19317626953125,420,303.04824829101562,2414.49267578125,420,0
17.430000305175781,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.20123291015625,420,303.05630493164062,2414.49267578125,420,0
17.440000534057617,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.20925903320312,420,303.0643310546875,2414.49267578125,420,-2.8421709430404007e-14
17.450000762939453,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.21731567382812,420,303.0723876953125,2414.49267578125,420,-2.8421709430404007e-14
17.459999084472656,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.22537231445312,420,303.0804443359375,2414.49267578125,420,-2.8421709430404007e-14
17.469999313354492,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.23342895507812,420,303.0885009765625,2414.49267578125,420,-2.8421709430404007e-14
17.479999542236328,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.241455078125,420,303.09652709960938,2414.49267578125,420,-2.8421709430404007e-14
17.489999771118164,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.24951171875,420,303.10458374023438,2414.49267578125,420,-2.8421709430404007e-14
17.5,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.257568359375,420,303.11264038085938,2414.49267578125,420,-2.8421709430404007e-14
17.510000228881836,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.26559448242188,420,303.12066650390625,2414.49267578125,420,-2.8421709430404007e-14
17.520000457763672,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.27365112304688,420,303.12872314453125,2414.49267578125,420,-2.8421709430404007e-14
17.530000686645508,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.28170776367188,420,303.13677978515625,2414.49267578125,420,-2.8421709430404007e-14
17.540000915527344,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.28976440429688,420,303.14483642578125,2414.49267578125,420,-2.8421709430404007e-14
17.549999237060547,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.29779052734375,420,303.15286254882812,2414.49267578125,420,-2.8421709430404007e-14
17.559999465942383,210,144.58293151855469,-185.82931518554688,210,-2414.49267578125,327.30584716796875,420,303.16091918945312,2414.49267578125,420,-2.8421709430404007e-14
